MonoisotopicMass	InChI	SMILES	Identifier	InChIKey2	InChIKey1	MolecularFormula	kingdom_name	superclass_name	class_name	subclass_name
140.15650064	InChI=1S/C10H20/c1-8(2)10-6-4-9(3)5-7-10/h8-10H,4-7H2,1-3H3	CC1CCC(C(C)C)CC1	Singab_012	UHFFFAOYSA	CFJYNSNXFXLKNS	C10H20				
154.135765196	InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9-/m0/s1	O=C1[C@H](C(C)C)CC[C@H](C)C1	Singab_013	IUCAKERBSA	NFLGAXVYCFJBMK	C10H18O				
154.135765196	InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9+/m1/s1	C[C@H](CC[C@H]1C(C)C)CC1=O	Singab_014	BDAKNGLRSA	NFLGAXVYCFJBMK	C10H18O				
154.135765196	InChI=1S/C10H18O/c1-8-4-6-9(7-5-8)10(2,3)11/h4,9,11H,5-7H2,1-3H3/t9-/m1/s1	CC1=CC[C@@H](C(C)(O)C)CC1	Singab_015	SECBINFHSA	WUOACPNHFRMFPN	C10H18O				
152.120115132	InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)6-10(9)11/h6-7,9H,4-5H2,1-3H3/t9-/m1/s1	CC(CC[C@@H]1C(C)C)=CC1=O	Singab_016	SECBINFHSA	YSTPAHQEHQSRJD	C10H16O				
136.12520051200002	InChI=1S/C10H16/c1-7-4-5-8-9(6-7)10(8,2)3/h4-5,7-9H,6H2,1-3H3	CC1C=CC(C2(C)C)C2C1	Singab_017	UHFFFAOYSA	LGNSZMLHOYDATP	C10H16				
136.12520051200002	InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,6,8H,5,7H2,1-3H3	CC1=CC=C(C(C)C)CC1	Singab_018	UHFFFAOYSA	YHQGMYUVUMAZJR	C10H16	Organic compounds	Lipids and lipid-like molecules	Prenol lipids	Monoterpenoids
154.135765196	InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3	C=CC(C)(O)CCC=C(C)C	Singab_019	UHFFFAOYSA	CDOSHBSSFJOMGT	C10H18O				
154.135765196	InChI=1S/C10H18O/c1-8(2)9-4-6-10(3,11)7-5-9/h4,6,8-9,11H,5,7H2,1-3H3	OC1(C)C=CC(C(C)C)CC1	Singab_020	UHFFFAOYSA	IZXYHAXVIZHGJV	C10H18O				
250.15689456400003	InChI=1S/C15H22O3/c1-11(2)8-13(16)9-15(3)6-4-14(18-15)12-5-7-17-10-12/h5,7,10-11,14H,4,6,8-9H2,1-3H3/t14-,15?/m0/s1	CC1(CC(CC(C)C)=O)CC[C@](C2=COC=C2)([H])O1	Singab_021	MLCCFXAWSA	WOFDWNOSFDVCDF	C15H22O3				
250.15689456400003	InChI=1S/C15H22O3/c1-11(2)8-14(16)9-15(4,5)18-12(3)13-6-7-17-10-13/h6-8,10,12H,9H2,1-5H3/t12-/m0/s1	CC(CC(C=C(C)C)=O)(C)O[C@@](C1=COC=C1)([H])C	Singab_022	LBPRGKRZSA	ZEHVPRZFVWMSAA	C15H22O3				
248.14124449999997	InChI=1S/C15H20O3/c1-11(2)8-13(16)9-15(3)6-4-14(18-15)12-5-7-17-10-12/h5,7-8,10,14H,4,6,9H2,1-3H3/t14-,15-/m0/s1	C[C@@]1(CC(C=C(C)C)=O)CC[C@](C2=COC=C2)([H])O1	Singab_023	GJZGRUSLSA	QQYXBLIHHIHFCW	C15H20O3				
250.15689456400003	InChI=1S/C15H22O3/c1-11(2)8-14(16)9-12(3)4-5-15(17)13-6-7-18-10-13/h6-7,10-12H,4-5,8-9H2,1-3H3/t12-/m0/s1	O=C(CC(C)C)C[C@H](CCC(C1=COC=C1)=O)C	Singab_024	LBPRGKRZSA	IUEKVLLAZUXWTL	C15H22O3				
250.15689456400003	InChI=1S/C15H22O3/c1-11(2)8-14(16)9-12(3)4-5-15(17)13-6-7-18-10-13/h6-7,10-12H,4-5,8-9H2,1-3H3/t12-/m1/s1	O=C(CC(C)C)C[C@H](C)CCC(C1=COC=C1)=O	Singab_025	GFCCVEGCSA	IUEKVLLAZUXWTL	C15H22O3				
248.14124449999997	InChI=1S/C15H20O3/c1-11(2)8-14(16)9-12(3)4-5-15(17)13-6-7-18-10-13/h6-8,10,12H,4-5,9H2,1-3H3/t12-/m0/s1	O=C(C=C(C)C)C[C@@H](C)CCC(C1=COC=C1)=O	Singab_026	LBPRGKRZSA	TXLOBTVRMBXIAI	C15H20O3				
240.078644244	InChI=1S/C15H12O3/c1-11(4-3-5-13-6-7-17-10-13)8-14-9-12(2)15(16)18-14/h4,6-10H,1-2H3/b11-4+,14-8-	CC(/C=C1OC(C(C)=C\1)=O)=C\C#CC2=COC=C2	Singab_027	MWSDBODQSA	JETXPZHVLNJOBX	C15H12O3				
242.094294308	InChI=1S/C15H14O3/c1-11(4-3-5-13-6-7-17-10-13)8-14-9-12(2)15(16)18-14/h3-10H,1-2H3/b5-3+,11-4+,14-8-	CC(/C=C1OC(C(C)=C\1)=O)=C\C=C\C2=COC=C2	Singab_028	DHZDMUQRSA	FIVDHRODVKHDRC	C15H14O3				
246.12559443599997	InChI=1S/C15H18O3/c1-11(4-3-5-13-6-7-17-10-13)8-14-9-12(2)15(16)18-14/h4,6-7,9-10,14H,3,5,8H2,1-2H3/b11-4+	C/C(CC1OC(C(C)=C1)=O)=C\CCC2=COC=C2	Singab_029	NYYWCZLTSA	LMVBLGWKMLOBGT	C15H18O3				
248.14124449999997	InChI=1S/C15H20O3/c1-11(2)8-13-9-14(3)5-6-15(17-13,18-14)12-4-7-16-10-12/h4,7-8,10,13H,5-6,9H2,1-3H3/t13-,14-,15+/m1/s1	C[C@]12CC[C@@](O1)(O[C@@](C=C(C)C)([H])C2)C3=COC=C3	Singab_030	KFWWJZLASA	RQMUCZNIXXHSAS	C15H20O3				
218.16706532400002	InChI=1S/C15H22O/c1-13(2)6-4-7-14(3)8-5-9-15-10-11-16-12-15/h6,8,10-12H,4-5,7,9H2,1-3H3/b14-8+	C/C(CC([H])([H])C=C(C)C)=C\CCC1=COC=C1	Singab_031	RIYZIHGNSA	LZBXPXAOYQVZEC	C15H22O				
234.16197994400002	InChI=1S/C15H22O2/c1-12(2)9-15(16)10-13(3)5-4-6-14-7-8-17-11-14/h5,7-9,11,15-16H,4,6,10H2,1-3H3/b13-5+/t15-/m1/s1	C/C(C[C@]([H])(O)C=C(C)C)=C\CCC1=COC=C1	Singab_032	DTHCKZEYSA	MVZKYMKFORAEQU	C15H22O2				
232.14632988	InChI=1S/C15H20O2/c1-12(2)9-15(16)10-13(3)5-4-6-14-7-8-17-11-14/h7-11H,4-6H2,1-3H3/b13-10+	C/C(CCCC1=COC=C1)=C\C(C=C(C)C)=O	Singab_033	JLHYYAGUSA	KPYPPWAWICYALB	C15H20O2				
250.15689456400003	InChI=1S/C15H22O3/c1-10(2)7-15(17)8-11(3)6-13(15)14(16)12-4-5-18-9-12/h4-5,9-11,13,17H,6-8H2,1-3H3/t11-,13?,15+/m1/s1	CC(C)C[C@@]1(O)C(C(C2=COC=C2)=O)C[C@@H](C)C1	Singab_034	ZHOBSPGKSA	UKXCRZBNQMXXFP	C15H22O3				
250.15689456400003	InChI=1S/C15H22O3/c1-10(2)8-13(16)14-11(3)4-6-15(14,17)12-5-7-18-9-12/h5,7,9-11,14,17H,4,6,8H2,1-3H3/t11-,14?,15?/m0/s1	C[C@H]1CCC(C2=COC=C2)(O)C1C(CC(C)C)=O	Singab_035	QGLTVNCISA	PLJLLELLRWAYEB	C15H22O3				
248.14124449999997	InChI=1S/C15H20O3/c1-10(2)8-13(16)14-11(3)4-6-15(14,17)12-5-7-18-9-12/h5,7-9,11,14,17H,4,6H2,1-3H3/t11-,14?,15?/m0/s1	OC1(C2=COC=C2)C(C(C=C(C)C)=O)[C@@H](C)CC1	Singab_036	QGLTVNCISA	MZISRFGDZVZINJ	C15H20O3				
266.151809184	InChI=1S/C15H22O4/c1-14(2,17)8-12(16)9-15(3)6-4-13(19-15)11-5-7-18-10-11/h5,7,10,13,17H,4,6,8-9H2,1-3H3/t13?,15-/m1/s1	C[C@](O1)(CC(CC(C)(O)C)=O)CCC1C2=COC=C2	Singab_037	AWKYBWMHSA	VKXIAJHMDTZKJI	C15H22O4				
278.115423676	InChI=1S/C15H18O5/c1-9(4-13-5-10(2)15(18)20-13)3-12(16)6-11-7-14(17)19-8-11/h3,5,7,12-13,16H,4,6,8H2,1-2H3/b9-3+/t12-,13+/m0/s1	CC1=C[C@H](OC1=O)C/C(C)=C/[C@H](O)CC2=CC(OC2)=O	Singab_038	MBLMMOHHSA	PMUMBXYCXJAIFT	C15H18O5				
320.12598835999995	InChI=1S/C17H20O6/c1-10(4-14-6-11(2)17(20)23-14)5-15(22-12(3)18)7-13-8-16(19)21-9-13/h5-6,8,14-15H,4,7,9H2,1-3H3/b10-5+/t14-,15+/m1/s1	CC1=C[C@H](OC1=O)C/C(C)=C/[C@H](OC(C)=O)CC2=CC(OC2)=O	Singab_039	HOKBCBGSSA	YTQNOKOAXNFOOQ	C17H20O6				
262.120509056	InChI=1S/C15H18O4/c1-10(6-13-7-11(2)15(17)19-13)4-3-5-12-8-14(16)18-9-12/h4,7-8,13H,3,5-6,9H2,1-2H3/b10-4+/t13-/m1/s1	CC1=C[C@H](OC1=O)C/C(C)=C/C([H])CC2=CC(OC2)=O	Singab_040	MQSIBISMSA	HRKQHGYEXVCKAX	C15H18O4				
292.167459248	InChI=1S/C17H24O4/c1-12(2)8-16(21-14(4)18)9-13(3)6-5-7-15-10-17(19)20-11-15/h6,8,10,16H,5,7,9,11H2,1-4H3/b13-6+/t16-/m1/s1	CC(C)=C[C@@H](OC(C)=O)C/C(C)=C/CCC1=CC(OC1)=O	Singab_041	MSXUNZPYSA	XQRJJNVCCOFALB	C17H24O4				
220.182715388	InChI=1S/C15H24O/c1-10(2)12-8-14(16)13-7-5-6-11(3)15(13,4)9-12/h7,10-12H,5-6,8-9H2,1-4H3/t11-,12+,15+/m0/s1	O=C1C([H])[C@@H](C(C)C)C[C@]2(C)[C@@H](C)CCC=C21	Singab_042	YWPYICTPSA	YLUDWGONGNUKOM	C15H24O				
236.177630008	InChI=1S/C15H24O2/c1-9(2)11-8-15(4)10(3)6-5-7-12(15)14(17)13(11)16/h7,9-11,13,16H,5-6,8H2,1-4H3/t10-,11+,13?,15+/m0/s1	O=C1C(O)[C@@H](C(C)C)C[C@]2(C)[C@@H](C)CCC=C21	Singab_043	RDXWTLBHSA	VJOOCUDIJPWIBM	C15H24O2				
234.16197994400002	InChI=1S/C15H22O2/c1-10(9-16)12-7-14(17)13-6-4-5-11(2)15(13,3)8-12/h6,9-12H,4-5,7-8H2,1-3H3/t10-,11-,12+,15+/m0/s1	O=C1C[C@@H]([C@@H](C)C=O)C[C@]2(C)[C@@H](C)CCC=C21	Singab_044	UUIJZJDISA	CTFDAFOEUQBYST	C15H22O2				
234.16197994400002	InChI=1S/C15H22O2/c1-9(2)11-8-15(4)10(3)6-5-7-12(15)14(17)13(11)16/h10,17H,5-8H2,1-4H3/t10-,15+/m0/s1	C[C@H]([C@@]1(C)CC2=C(C)C)CCCC1=C(O)C2=O	Singab_045	ZUZCIYMTSA	PIGIXBXGOOKXOZ	C15H22O2				
218.16706532400002	InChI=1S/C15H22O/c1-10(2)13-9-15(4)11(3)6-5-7-12(15)8-14(13)16/h8,11H,5-7,9H2,1-4H3/t11-,15+/m0/s1	C[C@H]([C@@]1(C)CC2=C(C)C)CCCC1=CC2=O	Singab_046	XHDPSFHLSA	DZOKWSREAZGFFC	C15H22O				
218.16706532400002	InChI=1S/C15H22O/c1-10(2)12-8-14(16)13-7-5-6-11(3)15(13,4)9-12/h7,11-12H,1,5-6,8-9H2,2-4H3/t11-,12?,15+/m0/s1	CC(C(C1[H])C[C@]2(C)[C@@H](C)CCC=C2C1=O)=C	Singab_047	CPNOVKFWSA	BSUGIIZTULADOL	C15H22O				
232.14632988	InChI=1S/C15H20O2/c1-10(9-16)12-7-14(17)13-6-4-5-11(2)15(13,3)8-12/h6,9,11-12H,1,4-5,7-8H2,2-3H3/t11-,12?,15+/m0/s1	C[C@H]1CCC=C2[C@]1(C)CC(C(C=O)=C)C([H])C2=O	Singab_048	CPNOVKFWSA	FMPPGODTDPKBOG	C15H20O2				
234.16197994400002	InChI=1S/C15H22O2/c1-9(2)11-8-15(4)10(3)6-5-7-12(15)14(17)13(11)16/h7,10-11,13,16H,1,5-6,8H2,2-4H3/t10-,11?,13+,15+/m0/s1	CC(C([C@H]1O)C[C@]2(C)[C@@H](C)CCC=C2C1=O)=C	Singab_049	JBOMMDAWSA	XFRADCOKSLIXIG	C15H22O2				
234.16197994400002	InChI=1S/C15H22O2/c1-9(2)11-8-15(4)10(3)6-5-7-12(15)14(17)13(11)16/h5,7,10-13,16H,1,6,8H2,2-4H3/t10-,11?,12+,13+,15+/m0/s1	CC(C([C@H]1O)C[C@]2(C)[C@@H](C)CC=C[C@]2([H])C1=O)=C	Singab_050	VWXLFZPKSA	UALVHXGADCCBEW	C15H22O2				
218.16706532400002	InChI=1S/C15H22O/c1-10(2)12-8-14(16)13-7-5-6-11(3)15(13,4)9-12/h5,7,11-13H,1,6,8-9H2,2-4H3/t11-,12?,13+,15+/m0/s1	CC(C(C1[H])C[C@]2(C)[C@@H](C)CC=C[C@]2([H])C1=O)=C	Singab_051	JISICJPESA	CSROQEWHHKSXKD	C15H22O				
236.177630008	InChI=1S/C15H24O2/c1-9(2)11-8-15(4)10(3)6-5-7-12(15)14(17)13(11)16/h10-13,16H,1,5-8H2,2-4H3/t10-,11?,12?,13+,15+/m0/s1	CC(C([C@H]1O)C[C@]2(C)[C@@H](C)CCCC2C1=O)=C	Singab_052	JSIBDQRYSA	GNLGRODWPZFYCN	C15H24O2				
232.14632988	InChI=1S/C15H20O2/c1-9(2)11-8-15(4)10(3)6-5-7-12(15)14(17)13(11)16/h5,7,10,17H,6,8H2,1-4H3/t10-,15+/m0/s1	CC(C)=C1C[C@]2(C)[C@@H](C)CC=CC2=C(O)C1=O	Singab_053	ZUZCIYMTSA	IRTXMQLWUFCOHH	C15H20O2				
432.30283052	InChI=1S/C30H40O2/c1-18-13-14-28(4,21-15-25(31)23-11-7-9-19(2)29(23,5)16-21)26-22(18)17-30(6)20(3)10-8-12-24(30)27(26)32/h11-12,15,18-20H,7-10,13-14,16-17H2,1-6H3/t18-,19-,20-,28-,29+,30+/m0/s1	O=C(C1=CCC[C@H](C)[C@@]1(C)C2)C=C2[C@]3(C)CC[C@]([H])(C)C4=C3C(C5=CCC[C@H](C)[C@@]5(C)C4)=O	Singab_054	LJHMAHIOSA	GHHNJBMFMKFTAA	C30H40O2				
448.29774514	InChI=1S/C30H40O3/c1-18-9-7-11-21-24(31)15-20(16-28(18,21)4)27(3)13-14-30(6,33)23-17-29(5)19(2)10-8-12-22(29)26(32)25(23)27/h11-12,15,18-19,33H,7-10,13-14,16-17H2,1-6H3/t18-,19-,27-,28+,29+,30+/m0/s1	O=C(C1=CCC[C@H](C)[C@@]1(C)C2)C=C2[C@]3(C)CC[C@](O)(C)C4=C3C(C5=CCC[C@H](C)[C@@]5(C)C4)=O	Singab_055	CCUVYFSCSA	KCPLRCIBYNLYDH	C30H40O3				
222.19836545200002	InChI=1S/C15H26O/c1-11-6-5-8-15(4)9-7-12(10-13(11)15)14(2,3)16/h12-13,16H,1,5-10H2,2-4H3/t12-,13?,15-/m1/s1	C[C@@]12C(C[C@H](C(C)(O)C)CC2)C(CCC1)=C	Singab_056	ILWWEHDPSA	BOPIMTNSYWYZOC	C15H26O				
252.172544628	InChI=1S/C15H24O3/c1-9-5-10(16)7-15(4)8-13(17)12(6-11(9)15)14(2,3)18/h5,11-13,17-18H,6-8H2,1-4H3/t11?,12-,13-,15+/m0/s1	C[C@]1(C2)C(C[C@H](C(C)(O)C)[C@@H](O)C1)C(C)=CC2=O	Singab_057	ZBVJJQAHSA	MEPRCLDIBSGQBP	C15H24O3				
294.183109312	InChI=1S/C17H26O4/c1-10-6-12(19)8-17(5)9-15(21-11(2)18)14(7-13(10)17)16(3,4)20/h6,13-15,20H,7-9H2,1-5H3/t13?,14-,15-,17+/m0/s1	C[C@]1(C2)C(C[C@H](C(C)(O)C)[C@@H](OC(C)=O)C1)C(C)=CC2=O	Singab_058	LSSORACZSA	KGOSORCULHNMRS	C17H26O4				
252.172544628	InChI=1S/C15H24O3/c1-9-5-10(16)7-15(4)8-13(17)12(6-11(9)15)14(2,3)18/h5,11-13,17-18H,6-8H2,1-4H3/t11?,12-,13-,15+/m0/s1	C[C@]1(C2)C(C[C@H](C(C)(O)C)[C@@H](O)C1)C(C)=CC2=O	Singab_059	ZBVJJQAHSA	MEPRCLDIBSGQBP	C15H24O3				
202.17215070400002	InChI=1S/C15H22/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h5,7,9-10,12-13H,6,8H2,1-4H3/t12-,13-/m1/s1	[H]C1=CC2=C(C=C1C)[C@@H](C(C)C)CC[C@H]2C	Singab_060	CHWSQXEVSA	PGTJIOWQJWHTJJ	C15H22				
218.16706532400002	InChI=1S/C15H22O/c1-9(2)12-6-5-10(3)13-8-15(16)11(4)7-14(12)13/h7-10,12,16H,5-6H2,1-4H3/t10-,12-/m1/s1	OC1=CC2=C(C=C1C)[C@@H](C(C)C)CC[C@H]2C	Singab_061	ZYHUDNBSSA	UTBFITAKBXMXCZ	C15H22O				
238.19328007200002	InChI=1S/C15H26O2/c1-9(2)11-7-8-15(4,17)13-6-5-12(10(3)16)14(11)13/h9,11-14,17H,5-8H2,1-4H3/t11-,12+,13+,14+,15+/m1/s1	[H][C@@]12[C@](C(C)C)([H])CC[C@](C)(O)[C@@]1([H])CC[C@@]2([H])C(C)=O	Singab_062	QTVXIADOSA	WLXJHVQYKOJBBN	C15H26O2				
222.19836545200002	InChI=1S/C15H26O/c1-7-15(6)9-8-12(14(4,5)16)10-13(15)11(2)3/h7,12-13,16H,1-2,8-10H2,3-6H3/t12-,13+,15-/m1/s1	C=C[C@@]1(C)[C@](C[C@@](C(C)(O)C)([H])CC1)([H])C(C)=C	Singab_063	VNHYZAJKSA	GFJIQNADMLPFOW	C15H26O				
220.182715388	InChI=1S/C15H24O/c1-9-5-6-11-13(14(11,2)3)12-10(9)7-8-15(12,4)16/h10-13,16H,1,5-8H2,2-4H3/t10-,11-,12+,13-,15-/m0/s1	C=C1CC[C@H]2[C@H](C2(C)C)[C@@]3([H])[C@@]1([H])CC[C@@]3(O)C	Singab_064	AIUMHDJVSA	FRMCCTDTYSRUBE	C15H24O				
250.15689456400003	InChI=1S/C15H22O3/c1-9-3-5-13(10(2)8-16)14-7-11(15(17)18)4-6-12(9)14/h7,9,12-14,16H,2-6,8H2,1H3,(H,17,18)/t9-,12-,13-,14+/m1/s1	OCC([C@@]1([H])CC[C@](C)([H])[C@]2([H])[C@]1([H])C=C(C(O)=O)CC2)=C	Singab_065	JXJLXUTGSA	JSCXVSJJZJIGJC	C15H22O3				
250.15689456400003	InChI=1S/C15H22O3/c1-9(2)11-6-7-15(3,18)13-5-4-10(14(16)17)8-12(11)13/h8,11-13,18H,1,4-7H2,2-3H3,(H,16,17)/t11-,12-,13+,15+/m1/s1	[H]CC([C@@]1([H])CC[C@](C)(O)[C@]2([H])[C@]1([H])C=C(C(O)=O)CC2)=C	Singab_066	CXTNEJHOSA	QUPLAPOBHQBQFA	C15H22O3				
250.15689456400003	InChI=1S/C15H22O3/c1-9-3-5-13(10(2)8-16)14-7-11(15(17)18)4-6-12(9)14/h7,9,12-14,16H,2-6,8H2,1H3,(H,17,18)/t9-,12-,13+,14-/m1/s1	OCC([C@]1([H])CC[C@](C)([H])[C@]2([H])[C@@]1([H])C=C(C(O)=O)CC2)=C	Singab_067	WBMYTEFPSA	JSCXVSJJZJIGJC	C15H22O3				
250.15689456400003	InChI=1S/C15H22O3/c1-9-3-6-13(15(2)8-18-15)12-7-10(14(16)17)4-5-11(9)12/h7,9,11-13H,3-6,8H2,1-2H3,(H,16,17)/t9-,11-,12+,13+,15+/m1/s1	[H][C@@]12[C@]([C@]3(C)CO3)([H])CC[C@](C)([H])[C@@]1([H])CCC(C(O)=O)=C2	Singab_068	PYISLEMLSA	LXFBRFZAHBFSRO	C15H22O3				
252.172544628	InChI=1S/C15H24O3/c1-9-3-5-13(10(2)8-16)14-7-11(15(17)18)4-6-12(9)14/h7,9-10,12-14,16H,3-6,8H2,1-2H3,(H,17,18)/t9-,10+,12-,13-,14+/m1/s1	OC[C@H](C)[C@@]1([H])CC[C@](C)([H])[C@]2([H])[C@]1([H])C=C(C(O)=O)CC2	Singab_069	ZJMQZLNVSA	YIHMBRXHQJWKMY	C15H24O3				
222.19836545200002	InChI=1S/C15H26O/c1-10-5-6-12-13(2,3)14(4,16)11-7-8-15(10,12)9-11/h10-12,16H,5-9H2,1-4H3/t10-,11+,12+,14+,15-/m1/s1	CC1(C)[C@@](C)(O)[C@]2([H])C[C@]3(CC2)[C@@](C)([H])CC[C@]31[H]	Singab_070	FUQNVFFISA	IJVXAOHQRPSJDV	C15H26O				
222.19836545200002	InChI=1S/C15H26O/c1-10-5-6-11-13(2,3)12(16)14(4)7-8-15(10,11)9-14/h10-12,16H,5-9H2,1-4H3/t10-,11+,12-,14+,15-/m1/s1	CC1(C)[C@@]([H])(O)[C@]2(C)C[C@]3(CC2)[C@@](C)([H])CC[C@]31[H]	Singab_071	FMKNKJFCSA	UQKRCCOELQIGCU	C15H26O				
220.182715388	InChI=1S/C15H24O/c1-10-5-6-11-13(2,3)12(16)14(4)7-8-15(10,11)9-14/h10-11H,5-9H2,1-4H3/t10-,11+,14+,15-/m1/s1	CC([C@@]1([H])[C@@]2(CC3)[C@@](C)([H])CC1)(C)C([C@]3(C)C2)=O	Singab_072	FDRIWYBQSA	FKIMAXRXZJXZBA	C15H24O				
204.187800768	InChI=1S/C15H24/c1-10-5-6-13-14(3,4)11(2)12-7-8-15(10,13)9-12/h10,12-13H,2,5-9H2,1,3-4H3/t10-,12+,13+,15-/m1/s1	CC([C@@]1([H])[C@@]2(CC3)[C@@](C)([H])CC1)(C)C([C@]3([H])C2)=C	Singab_073	GVUJHPQVSA	RFSYBMDOYOBTCL	C15H24				
350.20932405999986	InChI=1S/C20H30O5/c1-15(7-4-10-17(3)14-21)8-5-11-18(20(24)25)12-6-9-16(2)13-19(22)23/h8,10,12-13,21H,4-7,9,11,14H2,1-3H3,(H,22,23)(H,24,25)/b15-8-,16-13-,17-10-,18-12+	C/C(CC/C=C(C(O)=O)\CC/C=C(C)\CC/C=C(C[H])\CO)=C/C(O)=O	Singab_074	NHJMLNGISA	FGJWXLZRPBWZLH	C20H30O5				
392.2198887439999	InChI=1S/C22H32O6/c1-16(8-5-11-18(3)15-28-19(4)23)9-6-12-20(22(26)27)13-7-10-17(2)14-21(24)25/h9,11,13-14H,5-8,10,12,15H2,1-4H3,(H,24,25)(H,26,27)/b16-9-,17-14-,18-11-,20-13+	C/C(CC/C=C(C(O)=O)\CC/C=C(C)\CC/C=C(C[H])\COC(C)=O)=C/C(O)=O	Singab_075	BKFVRXMWSA	UDSWLPCGQHUWPG	C22H32O6				
350.20932405999986	InChI=1S/C20H30O5/c1-15(7-4-10-17(3)14-21)8-5-11-18(20(24)25)12-6-9-16(2)13-19(22)23/h8,10,12-13,21H,4-7,9,11,14H2,1-3H3,(H,22,23)(H,24,25)/b15-8-,16-13-,17-10+,18-12+	C/C(CC/C=C(C(O)=O)\CC/C=C(C)\CC/C=C(CO)\C[H])=C/C(O)=O	Singab_076	DUKFWREOSA	FGJWXLZRPBWZLH	C20H30O5				
